"","product_id","title","author","date","ver.purchase","format","stars","comments","helpful","rver_url","rver_id"
"1101","B074J6F41V","Feels like you're getting to know someone","Kathleen Spencer",2018-06-16,1,"Format: Hardcover",5,"Very interesting and well written.  Feels like you're getting to know someone.  Doesn't feel political!!  I didn't want a political diraid and it wasn't.  Mr. Comey shares a bit of humor about himself and some soul searching.  We both enjoyed the book.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AH5QC6ECSCPL65LLNWDYHTLQVEXA/ref=cm_cr_arp_d_pdp?ie=UTF8","AH5QC6ECSCPL65LLNWDYHTLQVEXA"
"1102","B074J6F41V","Gift to MIL","Jeannette",2018-06-15,1,"Format: Hardcover",5,"Gave as a gift to my MIL. She really wanted to read but she doesn't do reviews. She said it was 5 stars though.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AE53EHK5U4OIBUTWQVHEYQFKWF6Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AE53EHK5U4OIBUTWQVHEYQFKWF6Q"
"1103","B074J6F41V","Five Stars","SubrenaSullivan",2018-06-15,0,"Format: Kindle Edition",5,"Very good and insightful book.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AE5SATFAMBKOQ2IMQ5XZVCM33OCQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AE5SATFAMBKOQ2IMQ5XZVCM33OCQ"
"1104","B074J6F41V","One Star","Love2buy",2018-06-15,0,"Format: Hardcover",1,"Who would believe this now that he has proven to zero credibility. Junk",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGM5NOEOJKRKMCFN6L5UIKOITSXQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGM5NOEOJKRKMCFN6L5UIKOITSXQ"
"1105","B074J6F41V","A tome of lies","cynthia7",2018-06-15,0,"Format: Hardcover",1,"A tome full of lies.  But this liar kept Mrs. Clinton out of jail.  She owes him a huge debt.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGPCY3OZUXZQK4Y7N6R3X3WCSVWQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGPCY3OZUXZQK4Y7N6R3X3WCSVWQ"
"1106","B074J6F41V","Finding the truth","DeePhilly",2018-06-15,1,"Format: Kindle Edition",5,"This book was a good read from someone’s perspective who has known Trump and reveals him for what he is.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFOSWTJNH3VX6QSTX7WOTXEKEZZQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFOSWTJNH3VX6QSTX7WOTXEKEZZQ"
"1107","B074J6F41V","Outstanding!","JSizzle",2018-06-15,1,"Format: Kindle Edition",5,"Mr. Comey's book speaks to all of us about standing up for the principles our republic was founded on.  Our country's long-term prosperity depends on our collective adherence to valuing the rule of law over politics or personal loyalties to a particular leader.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEG27KIUCYATHBZTU72MFSNGSHOQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEG27KIUCYATHBZTU72MFSNGSHOQ"
"1108","B074J6F41V","Not a Block Buster, just average","Jim",2018-06-15,1,"Format: Kindle Edition",3,"Nothing really new here if you listen to the news. Since the book came out, Comey doesn’t look quite as shiny as he did prior. OK read if you have nothing else to do.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFMKBAG6HNQKBANEA65YR427O7BA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFMKBAG6HNQKBANEA65YR427O7BA"
"1109","B074J6F41V","repentance about bad choices and yet a bit too much of self","Aquarius",2018-06-15,1,"Format: Hardcover",4,"It is about leadership, repentance about bad choices and yet a bit too much of self.  I enjoyed reading the pre-Trump part which was a discovery into the mystifying world of the FBI.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGCIWBITXJ6WGMVH2N5YZPSXX7CA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGCIWBITXJ6WGMVH2N5YZPSXX7CA"
"1110","B074J6F41V","Great book","azkat",2018-06-15,1,"Format: Hardcover",5,"This well written and enlightening book should be required reading for every high school and college student.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGPA6N5XPHENTI5NJBUVJCOILIHQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGPA6N5XPHENTI5NJBUVJCOILIHQ"
"1111","B074J6F41V","Five Stars","Saundra Johnson",2018-06-15,1,"Format: Hardcover",5,"Still reading.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHOHFOBX5475EXE3OIJFV42ZIFSA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHOHFOBX5475EXE3OIJFV42ZIFSA"
"1112","B074J6F41V","Disappointing","M. Odurih",2018-06-15,0,"Format: Kindle Edition",1,"As much as I wanted to like this book, I found it disappointing, although reasonably well written. The author admits that he thinks highly of himself, but nonetheless he does not look critically enough at the sum of his words and actions.  I finished it just as the inspector general‘s report was released, and so I feel even more let down after learning now that the author, Comey, used a personal email account for some FBI emails. How hypocritical is that?!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AF7FJ5KX332HZ5OUTKXAUHDIUDCQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AF7FJ5KX332HZ5OUTKXAUHDIUDCQ"
"1113","B074J6F41V","Five Stars","Kathleen Herrera",2018-06-15,1,"Format: Hardcover",5,"I have enjoyed reading this and was happy with the price and how promptly it was delivered to me.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGBWZSPAIQMKAYQNMIUXJFRNRDXA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGBWZSPAIQMKAYQNMIUXJFRNRDXA"
"1114","B074J6F41V","Trump is despicable","John",2018-06-15,1,"Format: Hardcover",5,"An excellent description of haw bas Trump is",NA,"https://www.amazon.com/gp/profile/amzn1.account.AH537ACIBUPSV5AW2WXGSP7DQURQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AH537ACIBUPSV5AW2WXGSP7DQURQ"
"1115","B074J6F41V","Five Stars","Amazon Customer",2018-06-15,1,"Format: Hardcover",5,"A must-read for every American.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFPO2UXZJ2POE74PXZJJ7KFY3L3Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AFPO2UXZJ2POE74PXZJJ7KFY3L3Q"
"1116","B074J6F41V","ahem!...","Amazon Customer",2018-06-15,1,"Format: Hardcover",1,"was bought as a protest action. the author leaves too much unspoken and got my money = but sure doesn't have my vote for a trustworthy person.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEPX5FFTBBO2ARD6CNZ6VVKQTTCA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEPX5FFTBBO2ARD6CNZ6VVKQTTCA"
"1117","B074J6F41V","Five Stars","Andrew Daulton",2018-06-14,1,"Format: Hardcover",5,"Great conversational piece to leave on your desk at work.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGHE7KGLJ2WSJHEGSAWRRRPNZV7A/ref=cm_cr_arp_d_pdp?ie=UTF8","AGHE7KGLJ2WSJHEGSAWRRRPNZV7A"
"1118","B074J6F41V","... this book for my Mom and she said she enjoyed reading it","Kindle Customer",2018-06-14,1,"Format: Hardcover",5,"I bought this book for my Mom and she said she enjoyed reading it.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGDDF2YRNCO3RCHIAP26PXUPPLXA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGDDF2YRNCO3RCHIAP26PXUPPLXA"
"1119","B074J6F41V","FBI leadership low point","Richard Wilson",2018-06-14,0,"Format: Audible Audiobook",1,"Listened to this sucker with my wife's Amazon account. What a sucker, indeed. A higher loyalty? Shame about your emails, too.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEDH32CX7MLGXZ6Y2VI5F6QRRSXA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEDH32CX7MLGXZ6Y2VI5F6QRRSXA"
"1120","B074J6F41V","Well written book about the rise of Comey.","Beviejane",2018-06-14,1,"Format: Hardcover",5,"Interesting well written book.Tell about Comeys experience s that led him to be the principled person he is.Not a book on Trump bashing.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFJJ355V5YC3E6L2DKNWQMA5VLSQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFJJ355V5YC3E6L2DKNWQMA5VLSQ"
"1121","B074J6F41V","The epilogue is pretty biting. Comparing this to the Michael Wolff book","Vanessa Behler",2018-06-14,1,"Format: Hardcover",5,"I appreciated the explanations around the U.S. torture policy, the Clinton emails controversy, and then the details around the various Trump meetings; the home invasion Comey experienced as a child is horrifying. The epilogue is pretty biting. Comparing this to the Michael Wolff book, Comey’s book is far more credible.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEKHLE3IOWM7SUWITJFXEFXJYTWA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEKHLE3IOWM7SUWITJFXEFXJYTWA"
"1122","B074J6F41V","Five Stars","sdlaur",2018-06-14,1,"Format: Audible Audiobook",5,"Well written and eye opening",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHM5E3HGZQTURTAEBAIYNX4XV6ZQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHM5E3HGZQTURTAEBAIYNX4XV6ZQ"
"1123","B074J6F41V","Five Stars","maria antelope",2018-06-14,1,"Format: Kindle Edition",5,"excellent book!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFYJ3J2VEXK2JG45FCGBS6NOHGDQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFYJ3J2VEXK2JG45FCGBS6NOHGDQ"
"1124","B074J6F41V","Mandatory reading","Gus",2018-06-14,1,"Format: Kindle Edition",5,"Comey shares a very interesting account that deserves consideration. Ethical behavior should always be above politics. A thought provoking behavioral analysis of our President.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEFIW5WDOEWL7TRK3SALDJREREEA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEFIW5WDOEWL7TRK3SALDJREREEA"
"1125","B074J6F41V","an unintended expose of the author","shopper9",2018-06-14,1,"Format: Kindle Edition",1,"if you wanted proof of the author’s overweening arrogance and self-importance—here it is.  Maybe you will find it entertaining or educational, but I did not.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFOWAA4BX7IGMQKSECB5OE4CRMWA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFOWAA4BX7IGMQKSECB5OE4CRMWA"
"1126","B074J6F41V","Its in black and white for all to read.","Mama",2018-06-14,1,"Format: Hardcover",5,"I read it from cover to cover, the man honestly took pride in doing a good job.  It was well written and wasnt at all back stabbing . It was his life story to date and a journey thru the quagmire the media created.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEYE7NPF2Z6AHVQGTN4Z7KSXA5TA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEYE7NPF2Z6AHVQGTN4Z7KSXA5TA"
"1127","B074J6F41V","James Comey's memoir and essay on what makes a person a real leader","M. Shafer Holm",2018-06-14,1,"Format: Kindle Edition",5,"Enjoyable and informative read. It made me like and respect him, his honesty and integrity. It reminds me of a quote attributed to Abraham Lincoln: If you don't like a man, get to know him better.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGZC6FSQ6RLXSONEKCO65Q2HXLDA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGZC6FSQ6RLXSONEKCO65Q2HXLDA"
"1128","B074J6F41V","One Star","milo05",2018-06-14,0,"Format: Kindle Edition",1,"So sorry you all bought this book and believed it. I spotted a skunk within the first two chapters.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGMZEE2GDFS5IZD475FGXSKWURXA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGMZEE2GDFS5IZD475FGXSKWURXA"
"1129","B074J6F41V","An excellent and worthwhile read, regardless of political persuasion","David Aubrey",2018-06-14,1,"Format: Hardcover",5,"In a time of extreme partisanship choosing a middle course is often the hardest and costliest thing to do. Nothing demonstrated this more clearly than the final two years of James Comey's leadership of the FBI. In this autobiographical study on Ethical Leadership, Mr. Comey clearly takes the reader on a fascinating journey culminating in those disastrous two years and his ultimate firing.Not without a few flaws, this book is an excellent and worthwhile read, regardless of political persuasion, if you consider yourself fair-minded. Contrary to the shrill hysteria in the media boosted by extreme political hacks, A Higher Loyalty is not all about Donald Trump, in fact, after reading the book, I consider him to be a bit player in this narrative.Of course, history will have a much different opinion.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AH43BSWA6RWW46QLNGDP46SBJGIA/ref=cm_cr_arp_d_pdp?ie=UTF8","AH43BSWA6RWW46QLNGDP46SBJGIA"
"1130","B074J6F41V","Five Stars","SoonerSue",2018-06-14,1,"Format: Hardcover",5,"Very, very well written and a valuable history.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHALUOGITE3XGENLE2TUYKI77WMQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHALUOGITE3XGENLE2TUYKI77WMQ"
"1131","B074J6F41V","And a large part of the American public who are deaf dumb and blind to any facts and excuse any behaviour ...","David Fleming",2018-06-14,1,"Format: Kindle Edition",5,"A truely honest man  in a world run by dishonest men willing to subvert there own  morals to curry favour with a monster likeTrump .And a large part of the American public who are deaf dumb and blind to any facts and excuse any behaviour they wouldn't tolerate if the other side won",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFVHZ7WKCXAT5U52N4FNNQMDDA7Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AFVHZ7WKCXAT5U52N4FNNQMDDA7Q"
"1132","B074J6F41V","Great book","Amazon Customer",2018-06-14,1,"Format: Hardcover",4,"Great background on author. Truth on Donald Trump. Loved it!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AF6F6X6O3BLRCWYEIHBPFUQKNMXQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AF6F6X6O3BLRCWYEIHBPFUQKNMXQ"
"1133","B074J6F41V","Good story telling of cases and engaging of people along ...","John W. Cupp",2018-06-14,1,"Format: Kindle Edition",3,"Politically neutral regarding public commentary for polarizing figures. Good story telling of cases and engaging of people along his career.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AH4SY274KQG7OM4DFDLTNH5MLYUQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AH4SY274KQG7OM4DFDLTNH5MLYUQ"
"1134","B074J6F41V","Jim Comey","Rob",2018-06-14,1,"Format: Hardcover",4,"Decent book, but it is clear from reading it that he either is, or pretends to be, a real ""Boy Scout.""",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGUG5LUVMCM6SEQOAY4WF3SIT7MQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGUG5LUVMCM6SEQOAY4WF3SIT7MQ"
"1135","B074J6F41V","Must reading for future leaders and citizens!","Proud to Stand for Science",2018-06-14,1,"Format: Hardcover",5,"I met James Comey in a few large-group meetings while he was director of the FBI and found his straightforward presentations - and his powerful listening skills - compelling.  I was shocked by his firing and was anxious to get his book to read his side of the story.  Believe me, the book is about far more than that!  He writes honestly about his life lessons, from childhood through several various positions in public service.  He presents challenges to his readers, all the while being eminently readable.  I can see this being assigned to college and university ethics and leadership classes. (Would that it be required reading for anyone entering public service!)  Mr. Comey says he will not run for public office - our loss!  But he plans to teach at the university level - reaching a new generation that will benefit from his vision of leadership.  I look forward to his future writings.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AH5ZI4UJNDJKJQ7A5W5BQ4QWSQQQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AH5ZI4UJNDJKJQ7A5W5BQ4QWSQQQ"
"1136","B074J6F41V","Lying Man's Fiction","DP Texas",2018-06-14,0,"Format: Kindle Edition",1,"The book is garbage.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEOSUXDI6NK3XSA7BMCOO2LZSZYQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEOSUXDI6NK3XSA7BMCOO2LZSZYQ"
"1137","B074J6F41V","I have enjoyed so far","Gary Bouska",2018-06-14,1,"Format: Hardcover",4,"Just started reading.  I have enjoyed so far.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFZ6LHAPFDSHUD4MAYSIB6KF3UJA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFZ6LHAPFDSHUD4MAYSIB6KF3UJA"
"1138","B074J6F41V","Comey might have his failings but his book is almost flawless","lazza",2018-06-14,0,"Format: Hardcover",5,"'A Higher Loyalty ..' is an interesting, well written book.  I am not a great fan of James Comey but in this book he explains very clearly his thought process behind key moments in his career.  As in most memoirs, he is a bit self-congratulatory but not nauseatingly so.  Republicans might find his views of Trump (and team) to be upsetting but I imagine few ardent Trump supporters will read this book.  The book left me glad James Comey is no longer in charge of the FBI but overall I now have the impression the man is both smart and patriotic.Bottom line: a compelling read in many ways.  Strongly recommended.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AG7VPYNHYVYDF6KKEF444CIJIAKA/ref=cm_cr_arp_d_pdp?ie=UTF8","AG7VPYNHYVYDF6KKEF444CIJIAKA"
"1139","B074J6F41V","Five Stars","Mark Payne",2018-06-14,1,"Format: Hardcover",5,"A very well written book that was hard to put down!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AE4CSPRXLZD4EXVHJFVORXST45VA/ref=cm_cr_arp_d_pdp?ie=UTF8","AE4CSPRXLZD4EXVHJFVORXST45VA"
"1140","B074J6F41V","I did not buy the book for myself. It ...","Amazon Customer",2018-06-14,1,"Format: Paperback",2,"I did not buy the book for myself.  It was sent by me to a friend who wanted to read it.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGFJYXI6AE7PLV6TZYVDSIW3CV2A/ref=cm_cr_arp_d_pdp?ie=UTF8","AGFJYXI6AE7PLV6TZYVDSIW3CV2A"
"1141","B074J6F41V","Four Stars","M",2018-06-14,1,"Format: Hardcover",4,"interesting",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGMF7HGWHOHCUJOIQFE5NDBUYT6A/ref=cm_cr_arp_d_pdp?ie=UTF8","AGMF7HGWHOHCUJOIQFE5NDBUYT6A"
"1142","B074J6F41V","Five Stars","Tracy M Johnson",2018-06-14,1,"Format: Hardcover",5,"gift she loved it!!!!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHJK4MS3BENHTPNW24JQ6DPAXYJQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHJK4MS3BENHTPNW24JQ6DPAXYJQ"
"1143","B074J6F41V","Excellent","selcuk",2018-06-14,1,"Format: Hardcover",5,"Excellent book describing the Peru’s our republic faces",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHHS5OQIDHHRVCEIHUY4UV4DC2AQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHHS5OQIDHHRVCEIHUY4UV4DC2AQ"
